x1,x2,x3,label
-0.8341726950087612,0.35514418365537354,0.2859428330270796,0
-1.0027655288871467,-0.7908632106147439,-0.25773597314460067,0
0.4888288025345631,-0.5733315588189118,0.31756111616221216,0
1.4458673695358304,0.43760317664271997,4.72944315067673,1
-1.1682285722491514,0.7436614642309333,-1.5067632917671634,0
0.7554654102092744,-1.2277038434628265,-1.2019316842252803,0
0.002532043784696077,-0.10976718750883183,1.5226047416911448,0
-0.7645374589143481,-0.35658184686742483,1.1160357826022589,0
0.22261725133629812,-1.5096164512081722,-0.037338849721138774,0
0.5876073436239632,-0.8697412708211902,-1.5489740618118475,0
2.382245709424491,-0.6148541267339461,-1.0297560519710018,0
1.159892302879231,1.605432747543151,3.151653163341914,1
2.4575596080855058,2.750637212822794,4.125757712279865,1
2.2294332452719914,4.69525682270476,2.4000022451321743,1
1.0481467055167368,-0.6069177747732749,0.2580210952169777,0
-1.0496437785666253,-0.886472583852539,0.5601798017997149,0
1.7966513548300782,2.7334679245878672,3.96561249910593,1
1.2563017839049364,-1.9072102577804841,-1.0257364879934856,0
-0.6430896605297011,-1.159986409763109,1.1261485050697737,0
1.2550681722315764,1.3025981933286488,1.4832826344549814,1
2.4330095163763605,1.0468153634116053,1.2897693878495367,1
1.2207249466020262,1.4494407026689813,1.290087559840603,1
1.4244871002615311,1.1286893712811237,2.509063258704673,1
-0.3945721679694716,0.08557167868311971,-0.8640683911617439,0
-0.579716311571905,-0.024718296589522435,-0.7475272200180639,0
1.3293172914836107,0.43368126206821733,1.011362259591698,1
1.021822328744714,-0.8220624029867433,0.07289172262243437,0
-1.5040981423525441,0.26716004076128264,0.581577030647544,0
0.4965020974379437,1.001127526086051,1.799087930370544,1
0.4943405406360355,-1.4070383257669665,0.27773482316730147,0
1.0466153048340914,1.4130560118263817,0.7087625737182861,1
3.925376614954404,2.401478883425538,2.20346792652927,1
0.5869797193190042,-1.2766424980615332,-0.09093974378996286,0
-0.4445132522567478,-0.10165823874202246,-1.4190553127861047,0
-1.7769443761272072,-1.2918539207999413,-1.9401863800079158,0
3.69957147756578,2.292217926653011,3.020262767742702,1
2.1969544238408996,1.6308070302323134,3.004838248249246,1
2.136643581712599,3.1557695581808347,2.6885280888915735,1
2.458402884621534,1.1432586141928613,1.8335461294907163,1
1.9194015915785023,1.8474547424010632,3.943072493160983,1
1.4280086045387903,4.262122356315794,2.1785227173210946,1
-0.3718569411780141,1.002538451627716,-0.5374737856094568,0
0.8692549907758211,0.431895324782968,1.7280492566040384,1
-2.034171180284318,-0.28493743977403657,0.6107206716836854,0
2.015120355217573,0.9777849680369932,0.8053151342035321,1
-0.5321292566354499,0.71959275995212,-0.7364652116901093,0
-0.031409713519782126,-0.4671042143164156,-0.7376378659857186,0
2.239764173666823,2.3761124100932616,1.7791792209730721,1
0.5192442913161154,-0.9739846078832891,1.5576603077697855,0
1.2611590105501809,0.1390898551010271,0.04986377588071227,0
1.2035057097792339,2.709245145175937,1.5544474915241384,1
-0.1063348264854861,0.40122691305438707,0.05485109904007966,0
0.11354018877804241,0.131016840610833,0.3663329654351401,0
1.7244139275962833,3.7292807774277996,2.356533576175929,1
0.2615992813402799,-0.3659335197341389,-0.1151091101298099,0
-0.13546096366448954,1.094102738640499,-0.5470892604587594,0
-1.1038147387069777,0.723115406921592,-0.8254299060677277,0
2.1400665381646102,2.6347422770835807,0.5768064794837586,1
0.31539438443156975,1.3728406838815193,-0.41451319303723255,0
3.492723734602781,3.6737375997719752,1.7156429589741569,1
-0.7358819760326272,0.3530258088981685,-0.650231614408093,0
0.7504662211057809,0.24138785555110215,0.9761208247725801,0
0.6534051087193122,-0.5917343892224624,-0.7895864589723842,0
1.03569385956729,1.01482110106699,1.4475986159714673,1
1.0471433925500908,1.5416408501909031,-0.1662276003315708,1
3.7373003825786033,2.052537366163537,2.0278704288603335,1
1.9723134297324991,0.823106113818864,3.0262142385129334,1
1.4480110842830056,1.9406042051843126,2.3752842789621504,1
-2.300062196777195,0.8076153686155598,-0.6012068606971501,0
3.0962195983314524,2.8264155250631804,1.5858540857085508,1
2.356768730314497,2.68719794210368,0.38910363243749346,1
1.3043716862779104,0.7541407207794985,-2.3301321130617594,0
3.0706702575556277,1.5574005732756617,2.210000269709576,1
2.753725274706901,1.3103404419634894,4.411665089604535,1
-0.310767074157167,0.7000561870378074,0.10457493449061726,0
3.6028339565228586,0.2804446095102875,1.088423404985115,1
-1.3468132844688758,-0.13669578612231062,0.9652386413346357,0
0.9816620728279795,1.3594621606523631,1.6067331975381243,1
0.19981963651916687,1.3555872558338595,-0.21413964049852002,0
3.4066754831791335,1.0239200730905575,3.3174296115813204,1
1.9063623618007577,1.8607350719560198,2.973977519597679,1
-1.0003627485708033,-0.7999078691595795,0.8121570018166153,0
-0.023590019714807564,2.4345997334380605,3.054018773594659,1
0.9287220804884799,0.8365732997374729,1.1324349834952399,1
0.36901459933126574,-0.13513291510946146,-0.6881139258530091,0
-0.8305933272656597,-0.4957111398490307,-0.2680956923301319,0
2.0266336922933856,3.16316020409793,1.950407903005401,1
1.8904059044096186,1.2155685355198536,1.6452678559030405,1
2.143705492546138,0.6703779359349198,1.0076373369248808,1
2.2340378703015613,2.5562349333347436,2.6799319040383396,1
-1.0431946632638205,1.3888516293715678,0.19864368411186775,0
-2.9843585597910467,-0.11731079570047952,-2.3041530330504583,0
2.4322152878396874,-0.13240157321724322,1.7217262698247275,1
-0.30291033917260707,0.1317648601351433,0.10230358905259286,0
-0.6612978478355621,0.3273437588762182,-0.5865690631493021,0
-0.9460414018940346,-1.0233921235432517,1.074967649650445,0
3.522937384918028,0.8616728480843616,3.074513637506209,1
-1.1727376028003396,0.5174164175553009,-1.5411568687000283,0
0.9264506172461718,0.4156486046009965,-0.5237372192417139,0
2.0948378232023597,2.94899135248169,3.216268835597024,1
1.9663252149103663,0.15425690668049752,0.6557245528909064,1
0.5978540482007528,-1.0639680538085499,-0.00018447390094459122,0
-0.797904160159066,0.490433270664857,0.6128679186377571,0
-0.6610791257564287,0.9708459724052433,1.233641873615772,0
-0.16525216148567856,2.2105881212300162,-1.1045302013279183,0
-1.2777241833473552,-0.5507577154165529,1.4178368210720944,0
0.5193571682655445,1.8886469390749208,2.6279770493864594,1
1.3911515250230027,1.2097509082213855,0.7003062347542783,1
3.020669177285713,2.414675066651206,2.18779610012259,1
0.820238241567872,0.33605151370056224,-0.1063129795091659,0
1.3776163344101784,1.6720869469160347,1.1090042136950835,1
-0.19705566992607407,-0.3577947815750456,-0.6871464049853349,0
1.5282288268495057,1.01802909742916,0.28729675139508953,0
-1.5285745973924165,-0.7667139841223208,2.5018983437557374,0
0.06132105819906389,-0.2121814092122673,1.0683301714469404,0
0.046251609101868985,0.6023797591137139,1.94220584940873,1
1.8336101426089475,1.4779259753991076,0.6423964974461007,1
-0.10945171468055387,1.248370437527568,-0.6396643552067375,0
-0.6123391131947193,-2.6987790724909626,1.038732317786236,0
3.5505876258481273,0.9540037710047604,1.487031177827502,1
0.5857919701845362,-0.8104853438928574,0.738857743901984,0
1.8339686039314247,0.20393052463112768,-1.3803857273873208,0
0.15123410298124249,-0.6287081317876466,0.814975215635816,0
1.511279001854798,1.0404095190111526,2.07464934430584,1
1.6849971746996395,3.3829811169127892,2.0233154705210747,1
2.3877278265356376,2.2396937399435775,3.42307115767412,1
-0.014821714922802239,1.0581853965168018,-1.6081304027117476,0
0.7702083242603838,0.12444524990907295,0.23810772229849694,0
2.7110495043144742,3.8074938025544447,1.8299044961438635,1
0.21996839427354992,-0.7208330569965707,0.8268532427674434,0
2.6427715569636496,0.7480858114711975,1.7555205899986923,1
0.09250674190850401,-0.40185392030141465,-1.0945626703727638,0
1.0404477029777928,2.4949614590901787,2.8970253737151888,1
0.29520071738070586,2.764413303013619,3.8739719917021427,1
3.0629829088843175,1.5382722259367694,2.5019274644909073,1
1.5856975905958373,-0.352129586941737,-1.3171374272197485,0
3.7742852567089167,0.9016859180257388,0.8318153043476815,1
-0.28882200166649075,-0.5055265650483871,2.4286045333630284,0
1.8080041425159363,2.925786230772524,1.6938242991522723,1
-0.23735068326766257,-0.6985417826223552,0.19707272404269352,0
-0.3312154232870528,-0.05931269063992346,-1.2756050767351368,0
2.7539075140948555,1.1030752155627301,1.2503590901322057,1
-1.5119281475372202,0.19703029828915058,0.44644731984028097,0
-0.5489561147083992,-2.9407127243154223,0.4684847491190129,0
0.6095853327572702,4.872839559134384,-0.011668765190569363,1
-0.13593765004531327,1.0582716152457736,-0.38778983739442385,0
0.12851144759592956,-0.9938570763710971,0.8786692791528575,0
1.4208679580632264,1.6342654354388064,1.9437120070217517,1
-1.9060848982116012,-2.6044398678306893,0.06705401417011271,0
3.452836348939204,1.3340148990863414,-0.9076986020681699,1
2.6000331370424785,3.2396632050025653,2.9679531591545194,1
-0.1429992815882766,0.37358932563051983,-1.9854759827450952,0
2.277212591561856,2.8168065147349357,2.7603045831495683,1
0.2802996677339922,-0.13143889891042268,-0.12399854964918396,0
0.9625951055376409,2.2841098278198277,1.899910892853825,1
3.8098344035597784,3.3224780109206913,2.7631377409873186,1
1.6843633070027733,1.986736731436028,0.8778398229406721,0
0.3411719689811328,-0.45198025515250734,-0.8180741518685126,0
2.21881870769766,0.969521834271581,2.9780036842925393,1
1.7136466206438816,3.3577772430921575,0.33506305867674824,1
-1.0138602001208976,0.6929366687766697,0.7025219840857994,0
2.785141749863956,0.30528403059180653,0.9380946415985483,1
1.9336249418205376,0.7646710716767879,0.5530344401891967,0
1.9121361780154096,0.8924738592261556,1.8584414947332428,1
2.4958915865997153,1.7016525635562105,1.290674624938796,1
2.636456263758037,1.9809980995693783,1.4253679701278408,1
-0.2497186755732591,-0.9340318590060923,0.9225458297446497,0
1.296535684646833,0.6923081644138852,0.4242730378646774,0
-1.2422863101122126,-1.112333185613146,-0.69815106352753,0
1.4212861100696568,2.2185672998454584,1.243087598162612,1
2.310272620337819,2.085324093468621,2.3775955894272505,1
2.113044541907194,1.3382504369758301,4.62072582821907,1
0.7072877030817811,0.061992802814094965,0.47698861129472153,0
1.2359720314611438,1.826729409784356,3.055584422662003,1
2.5033528332909816,1.2959198501105489,1.8542550667722015,1
1.904033771187616,1.165402632721542,1.4193271327579473,1
0.9585668606960662,2.216408374070594,-0.7129798773798388,0
0.07720093099542331,1.1150498513956522,-0.41116791563106087,0
1.551874984908949,0.9521416548158443,2.1867955652143203,1
0.6293270103003019,-2.4771556936148533,-0.1362986650027749,0
3.5785126041883197,1.331897539373227,2.7256238546894638,1
2.7279076006770744,0.044133467565047324,0.6773210518383026,1
0.09255678785129005,-0.5764978279606958,0.23652058841239063,0
2.405832141272529,2.258179154673346,1.3600662590589954,1
1.4123440750158727,2.2782869646458064,0.27724973893140614,1
-0.6113426279253368,1.4187416907823367,-0.9179649201547503,0
-1.2327675007248058,2.370471850291501,0.8964309103931886,0
1.9766173280347124,3.0086962560819814,0.6351837921473842,1
0.3036969904949859,-2.02380684696583,-1.308846826090742,0
0.4306560202226436,-0.3236002145566184,-0.6344022413664946,0
2.8690992391401307,1.2452713651192808,1.4624143707508308,1
2.5719099747101195,1.9148817652835601,2.7405045199518234,1
0.6976822381094883,1.5394983784867873,0.48970239149616934,1
0.5743485253334619,2.908627578166107,3.234659695450503,1
0.16325022077710005,-1.0579020290300871,-0.12354890135438952,0
0.795451929447777,-0.30998408385075016,-0.65840011110087,0
0.5418269126435004,1.4183660792068242,-1.320714131908976,0
1.5976873609328752,2.6943640162303293,2.078782727309283,1
2.837375178649529,0.38928961825678576,4.04292808766922,1
-1.0212827062186383,-0.45010228680905784,-0.2550870279461486,0
0.011350425397211625,0.4674527096226094,-0.5496509445913474,0
-0.5645193254921622,-1.1281934567559189,0.4653751157182643,0
2.6164126941197643,3.524953717993284,0.340544608996469,1
1.0029016549979284,2.011735970451949,2.5214209197545756,1
1.5100717528006968,-0.5834460382212706,0.504110114006604,0
1.0704520376026583,2.885963033800145,1.8698386288327797,1
1.4493458508881236,0.22072042099427813,3.941154953641858,1
1.4776024212281997,1.1549584964944615,2.1742053358991567,1
0.5982249712641639,0.5463618441596473,-0.5559994860839663,0
-0.39196025456916217,-0.27288611665759865,0.29457032125160865,0
1.4942390179731884,2.6013839020338567,1.7849715157010542,1
1.7897815009888796,2.96853626399981,3.5177751670651825,1
1.1333147085432844,3.4956001538079624,3.8882575431912842,1
-0.9111564177546693,1.7398374766036395,-1.379342478601139,0
1.1399348647993404,1.2346039551054977,3.5222902767052515,1
1.4374609524558029,-0.8407870118985636,-1.1237859748954337,0
0.9919482028559705,-0.20134262431334493,0.5678370474865801,1
1.5793531855942828,1.3722610956893617,2.849380485886683,1
1.9448121373279035,1.0237534124402097,0.6339307350581931,1
2.840527052315335,2.146672997121223,0.5240438156312823,1
-0.31374642480879983,2.5009015824789325,0.5210606011532236,0
2.127456000379983,3.1276471100853787,1.6517930641312328,1
0.47451379658742965,0.21856498020146586,-0.7293717221244947,0
0.9625607491099735,-0.40728507389574164,0.28326932716601305,0
1.2951371728169554,0.6045257966432939,-0.515473396040483,0
0.8302315813884573,1.592992559689412,-0.45460662247136846,0
2.743201063745037,1.6082966691406242,2.7185851406569186,1
-2.831742774208037,2.5703177255933323,0.23001612885947822,0
0.20615596164710226,2.839873714797621,2.2540914146001088,1
0.1511163221245383,-0.8799567997464843,0.34059312932549535,0
-0.35941863577312544,0.2323071105274718,0.7137998689399017,0
1.2644481317943486,0.28976275095218906,-0.42230851442533157,0
1.056681477444359,1.9389815524630174,1.1952974251801778,1
1.9939885332996568,-2.1020027510169124,0.2536805456259238,0
1.0571926834239298,-0.4706150896714514,3.0914229797721737,0
2.569532417571881,1.7475475892619832,1.1453109609110121,1
-1.0725005668537169,-1.1281087461460855,-1.3763840242749832,0
-0.9394142757118327,0.6996246282250155,-0.48416858442858923,0
2.225021415525059,3.9581541864648253,1.7507713695615623,1
2.5066291038257362,2.0671022117195643,2.6335264952441335,1
1.570994348192568,0.5902296409327401,-0.12477872274737445,1
-0.4110238359631417,1.7782649545178346,1.6290986575756343,0
3.8228166362986546,2.1099550436654684,1.1670573686829704,1
-0.699824136144907,-2.303355298537288,0.3217294231343665,0
0.11615015929279159,0.8613870452449167,0.4268977881416408,0
0.581304124576226,2.1778015961704904,2.018391277853685,1
1.099244150886021,0.9468885215938776,-0.42150450845454074,0
2.145215640057043,3.6991989807697534,2.7209220188631273,1
2.2402187578111,2.756604719485398,2.4637774774888936,1
1.5262296116805245,1.2426353937025971,-0.16666511317037955,0
0.2546327817412664,-0.4837013961697066,-0.857919793298431,0
1.1773345197793657,0.8083106193499027,0.5724262792499688,0
3.4860020328160406,1.2398274981552764,1.1800827043854079,1
2.426634054925418,1.900874370580165,1.4004220011067958,1
-0.7875137712940975,-0.09096312528642923,0.14014420047897144,0
-0.669051682881811,-0.7119810578066229,0.7565861949920679,0
2.589380674651397,2.049402641324675,3.7093362991784895,1
2.9884764663995007,-0.8009923945104331,1.4261965178472986,1
2.8629367912966024,1.140021463185433,2.323558056763208,1
2.7060741350767987,2.3919681274375284,1.716309271467777,1
1.2836642413025396,-0.19338119951585808,-0.052710527218141096,0
0.02046849837393772,2.9917463831178726,-1.6145840572125265,0
0.14489228698793288,-0.019418576241633474,-0.13762308002575677,0
0.03783846291679973,-0.8472301571929918,-1.8678923322467185,0
1.2243463097702671,0.8912055844837096,0.9773180785194111,0
0.8647283440775159,0.7847803338151733,-0.24754203906259786,0
1.9467789834618725,2.8777254091949707,2.2144470916524335,1
1.6250379570303262,1.748318625587684,-1.1098660756534735,0
1.2192858493031333,0.9966797782678092,2.6501080751789976,1
0.2780556847954489,0.4722125534469567,-1.1739158708477513,0
0.26898054857462705,3.35336940827343,3.503760156524073,1
0.3034998277883747,1.0329560500510424,0.8076892879196882,1
-0.6323650934314627,-0.12020615654839498,-1.1129066305831392,0
2.929905085048554,0.7493217898765201,0.9798013666282746,1
0.99108452789866,0.5989126021888724,1.8218901957157514,1
2.773381700398479,2.7539058187916443,2.667303146270366,1
0.6235474272670534,0.8168936274498839,0.6921970267352879,0
1.3494052249277684,2.051921940261665,1.3224598066143922,1
2.023985633627192,2.2421106621679905,2.21783968771054,1
2.1997854886353614,0.5036206776957721,2.7173002105348765,1
2.4155826035653476,2.124164502926807,1.453462867507377,1
-0.9634597175257454,1.130498506821581,-0.0016019619680028132,0
1.678361934875277,-1.751863846159169,-0.9279211827250814,0
1.2519209014245187,2.7088909798569896,1.1884100010003098,1
0.1302413475915476,2.1481757365690948,2.0301244994398453,1
0.8808309048449843,1.0423671514950978,0.010134982197401124,0
-1.6292269428231525,-0.4675490463329923,-0.1719872560166136,0
1.3255571702660724,1.6892009358124285,2.6863680723944823,1
0.4242260335275483,0.4066128553892212,0.027349432173553664,0
1.5009137971892703,1.0428973826339392,3.244684777100594,1
3.41193627098831,1.6811806945732637,1.5448175669692463,1
1.5192796154034598,0.394540375211746,2.0283659983221334,1
-1.3412503635993591,-0.6140484000226385,0.9329688664567307,0
1.1843961309505768,-0.15458337419436263,0.9241390480198525,0
-2.214451909624026,0.2866884001028119,0.6928413769227851,0
-0.8336265134391476,0.4219981161217692,1.0612066734466208,0
2.630543352932576,2.7249712053396147,2.0945716451327816,1
1.7616629229943892,-0.022341621812497436,2.7510192874287203,1
0.5608673942759901,2.76151660543944,-0.35266740086279824,0
0.5427653501817872,-0.9807150605575952,-1.021036366506196,0
-0.9821307896814814,-1.1748028067649179,0.20536733117175718,0
0.2699715486686122,0.9451449316762157,0.05499521394686653,0
0.2176840481585694,-0.6810462723334684,-0.36132234588611856,0
-2.378000278200887,0.42964068956570584,-0.2982115932314848,0
-0.7693698367574198,0.01692365222261514,-2.267268010710955,0
1.7749111644563278,2.5721590639916463,0.672888756012193,1
0.8339512398392714,2.3899753953435754,1.0151405834271339,1
0.48995514142906565,-0.07498262777757579,2.8578805483741623,0
2.126178690065139,2.9426716875009045,1.8865784184573433,1
2.883415827983004,2.022551703377729,0.811834166988944,1
-0.8572640357721346,0.7225180081364235,1.4234352451767194,0
-0.7153681885628445,0.14437030394525285,-0.14384843078502632,0
2.7980860073889255,2.5539270049295304,1.0713619834243837,1
0.4384988239559635,-0.3211949495351975,-1.1922573073403233,0
-1.6546915869523828,-0.8950880603495373,-1.9630402030760463,0
1.5768360999735118,2.2793880685729864,2.6880938058635477,1
0.3383277819171662,1.0178103768006308,-0.7647718145714016,0
0.45351477336355867,-0.7236514032279602,-0.46085734840620124,0
-1.546179440954341,-0.27226567133817803,-0.44053614986327894,0
3.1849057264364022,3.312589087955251,2.1825378101210644,1
1.2580140621433524,-0.40415081798561964,0.48220731941516204,0
-0.4001367447911821,-1.1464420931219224,-0.7174361027881465,0
0.4717178209875632,2.7187494695384054,2.0088007099021725,1
-1.290803535656581,-1.2568554172221438,-0.25884888508298814,0
1.5213676504126057,2.0080670611577807,1.987432991229336,1
1.6486433160721647,0.6467835052765241,0.9752745635176228,1
1.1918383737565352,0.42516835719930257,2.9872646601817143,1
2.218743283926951,1.99632202055745,0.9850708530898102,1
2.952320084164381,2.615780529998702,2.1461244254988157,1
2.6694823684750184,3.598304674914167,2.1061492064962306,1
-1.5334094038122983,0.3519997017201592,0.9348113577375747,0
1.9451255502585278,2.001368193619202,1.975942920622862,1
3.086882437434248,2.5356827752946236,1.7802156941921619,1
-0.6543314717346401,0.7801553081331389,-0.586852493011774,0
2.425253442868517,1.7463522805540852,2.9857309153266938,1
2.3588919424889436,1.3927709131477752,3.7566792507338054,1
3.3698593585243968,1.8580463913973646,1.4211797725053166,1
-0.17548888317947792,0.9857252101475565,-1.0623667457053538,0
0.35000675029934936,0.261969935234698,1.8599225094684206,0
2.0077011635995317,1.7872502438724522,3.293416509386981,1
-0.6627015379465493,-0.7612767597954644,0.89367424217738,0
-1.5580483615195977,-1.2658448505987505,0.6225957290696297,0
1.8893578881748885,1.7486990730216478,2.7065616893373976,1
-0.12488876723626144,0.11623121240284001,0.4224899470519427,0
1.2391783703340407,2.042446808254373,2.906656506499491,1
0.1457553784652851,1.7729214484919424,0.5592217631539318,0
1.4522774433121186,1.6104701934086343,-0.2832491510042302,0
1.995919918436757,2.536445449997701,0.9887529165594704,1
-0.3399063611882996,-2.7491250188621,-1.048167717172698,0
3.7050024703656814,1.275397324309747,2.02094696362057,1
-0.8709373696121643,-1.2451234078104128,1.1746383592768224,0
0.8140494035108674,2.506526084897641,1.2180629700210523,1
0.4726069109034258,0.0029548754265741133,0.587681367284948,0
1.6959692421473256,1.4967598534657918,3.8539031063060425,1
3.0666457911410614,0.9244565814967942,2.846688976731986,1
-0.18300543367699706,2.110086545101617,0.534048226685194,1
0.33874237853463474,1.1710211097667835,0.6892918395289056,0
4.044753405667313,1.0844708246406167,2.5072158521828047,1
3.087199226917935,2.354556357270782,1.4011841219854582,1
-0.6877789431963185,0.1751821549317661,-1.860580956664347,0
-0.5548410678877966,0.188926348213471,0.44225407999204847,0
-0.16452062993303238,0.5734483196191613,0.5310157035832569,0
-1.132658357849377,1.4322980578159203,-0.4907221982905759,0
1.7753808562764295,2.0052186106306547,1.5043696963340814,1
-0.6382881650487926,-0.6668118795618067,-0.6067393675795875,0
0.8300037632137305,-0.6886922440634312,-1.4872792766136134,0
2.2426485541034626,1.6138436657844966,0.40944075358554544,0
-0.612975079483037,-1.439054589056249,-0.2360895579710057,0
2.7957790551121398,1.4498263595646679,-0.12061727456032344,0
0.4329722671485276,0.6140479005693409,-0.9986890625452648,0
1.1962930147705166,0.16365705790850094,1.499865872863025,0
1.2378758932450045,-0.551960157507929,1.6631852292054317,0
-0.09243215509710549,-1.3736391674073296,0.16340599887422738,0
3.0319091232135147,2.9331850318601287,2.491773158043879,1
3.9507607353791627,2.612993464064178,2.6612184021768672,1
-0.932042052770776,-0.37784343977576434,0.6768642132064907,0
0.42006942769589817,0.8610225136638132,-0.7747357936254445,0
-1.0069544495016252,0.41503029031936584,-1.1152802906007595,0
