x1,x2,x3,x4,label
1.9417174405977213,-0.5650079619373173,-0.4541971154628502,1.8016081131913175,1
-0.014057689387088018,-0.6005231781228719,-1.130484421631521,0.4748267241675747,0
0.5583825968922768,2.395241728204427,-0.5150039824633026,-0.7559585540712456,2
3.0303171110843774,-0.9246001167587447,0.43765572281516507,-0.5563439835908367,1
-0.3391956754222241,2.2561702394169503,-1.0535035243463495,-0.9589965743471046,2
3.2946716655032198,-0.49313213419868485,0.45458724492889935,1.5171176328386486,1
2.743960233413201,-1.1015124391752906,-0.6596539838724688,0.7603689840568723,1
0.8177645717722003,-0.2908988915820676,0.3857875592843485,-1.5047719735501086,0
-0.18835122898535986,-1.4090365573267778,0.17939860683550019,1.9591778099216324,0
2.96008907810614,0.5459847326859497,-0.6025466400870424,1.4499597747018211,1
2.55200717372353,0.6520281828399385,0.24971635073875903,1.8574437934662638,1
-2.6609266885448584,1.1744462142895216,1.2135554550138767,1.827167424439888,0
0.5497435180647341,2.243914174751447,-0.6483214839066367,-0.3291873019046317,2
-2.262168684727642,3.7531404598194325,0.6935292036894289,-0.9510992193184251,2
-1.7023352149660502,-0.20631715072818957,3.090549607391965,1.1717505710479246,0
-0.6878021118444657,3.6612389336942264,-0.09082747650493116,2.428674370066684,2
-0.1596407418094144,1.9816819136143329,0.27287084905651193,0.448343851806571,2
3.580871874278155,0.657950217342761,0.143749557793896,-2.4147576658519934,1
0.3253222349180717,0.3462436756414517,-0.5688596343484276,0.39470888976393803,0
-0.5559098813498161,2.642157372407639,-0.6930572183896926,-0.4189752431481572,2
2.672176339053938,-0.4541111632224809,0.4650229396371921,1.2946253187769436,1
-0.7858964207972047,4.058359054953998,0.5027075681386375,-0.20533179414340547,2
1.0366169249814412,-0.2800382815677975,-1.4809073450180272,1.0764215438633309,1
0.7411010903501999,0.08781539418140386,-1.3251728621773187,-0.76574056117401,0
2.3365581731385414,-0.42729309222815737,0.4787293844397679,0.159679883235746,1
1.0939044215716902,1.9695787918914618,0.7653999584475687,0.3447503203685393,0
-0.6689437266445937,2.2640523262464565,-0.6503636462675632,0.3624709458606395,2
3.5115529713506106,0.0825058931489138,0.06319539358212008,0.11095063216121707,1
0.28353790574492316,1.607906875129026,-0.41892682367655426,2.38768116138824,2
0.5071540435935707,-0.16436583965033216,-0.545557237315542,-1.065843407189887,0
1.5304998591973422,2.05963872968165,1.6135326580861846,0.5010769309264435,0
1.1782797235879003,-0.4351312054365349,1.5310166850531757,0.1292275354529219,0
-1.1561758415234902,4.1951195561932835,-0.8146319448469049,-0.17339115747517525,2
2.5127231162325243,-0.9018496296227614,-0.8381512449078242,-0.5756921280407263,1
1.8824982544683586,-0.4393378174023314,1.4392871572406671,1.42645692508576,1
-0.854850391373842,0.6070515827507937,-0.1926450323619083,-0.09737547248411266,0
2.7711547868022404,1.7501828123343035,0.24789339382285208,-1.459120323057752,1
3.818957474423292,1.3662893148166224,0.02978005371350131,0.676064594267009,1
-0.349409690572348,-1.5347418962143293,-0.4708888916357835,0.41280772565045865,0
1.6496855154738965,-0.039993644587331574,0.03856989112415893,1.3343244325553663,1
0.9894071428188479,2.4680523610669534,-0.008269773434700431,0.004479843337498677,2
-0.25769877298537475,0.1694975968409848,0.18363865006058128,-0.42408781076929086,0
-0.5088841961638223,4.3495725950091675,-1.2629383140701969,0.801720789570125,2
-0.5877969289194348,0.2719920814448302,0.10051576518877245,-0.17205729208057638,0
1.4398779275298632,0.5156445474288326,0.3829100889613522,0.6974151731061748,0
2.183829112522003,1.5123099971476168,1.339940292140834,1.5823236608122766,1
1.549804626428216,-0.054916281042145604,0.8741445900204508,1.4994742770763867,1
-1.425373786569349,-0.29248155411481225,0.6048112314642141,1.0286821917079374,0
1.622987758489594,2.3486311123647945,0.9748346470402559,0.04207643806718128,2
2.9321495750811795,-1.1216325652597718,0.091861680398338,0.6585934917844927,1
4.9203554606299,-1.730188212549726,1.0419982507768706,1.9287457775302443,1
1.0341386815471298,5.189856592475747,-0.9697309039486691,-2.9505186398718046,2
-1.3936793526604145,2.2968884627546515,-1.1031667735680009,0.5526546336660807,2
0.07626024721512209,0.22941768863348017,3.2354560279527793,-0.36752639398258014,0
1.4488557174724566,4.394918846017324,-0.26954952396171844,-2.142913440595064,2
-0.9672782912979832,1.6355808957240456,-0.057266849408491416,-2.1558623697087618,2
3.3310455279969355,0.2712122266254373,1.4334511139926942,-0.4215723366086512,1
3.0880454773114154,0.5293348882712384,-0.5599985590780743,0.8647023077741879,1
1.438989790181162,3.046832608565338,-1.602368690526697,0.09792460809206785,2
-1.0906990226033377,-0.824459111605747,-0.681482673207624,-0.8122179702343163,0
-0.8148191765288018,-0.0201112957223879,0.516044631190212,1.4805909150992425,0
-0.23295716168166733,0.9168325757603802,-0.27438431391394213,1.5509414868247275,0
-0.2249650097622278,-0.18062763389498293,-0.5382393362874454,1.1262099596635562,0
3.895468128154615,-0.10774769827578379,-1.4419213870466963,0.8995230923158577,1
-1.517309821343803,2.4615101829461037,-0.04584872906553137,-1.7213242725576177,2
2.9349690085135403,-1.6506247318325131,-0.4939125206331178,-0.14670477182119737,1
2.7360393097213187,-0.1698540247955435,-0.7929531566115012,-0.8445774856696683,1
-0.11842538448761422,1.145823638684034,-0.4764143972948365,0.2908834994483265,0
-0.336667335173873,3.534148117571589,-3.0651306276968295,1.0615838794534103,2
0.8477695308795528,0.7734130579619473,-0.7608496248858895,0.21628513774553892,1
0.5706100164203848,2.525219029751269,-2.017577551042624,1.9808322786854253,0
0.8254221743321369,2.259987215185829,-0.7450794587250992,-0.4900529084802724,0
0.28359841687616677,2.349721528256107,0.5953675105207011,1.1004225895036617,2
3.674018156035009,0.0751148730404341,0.15373674946449015,-0.49835272891362276,1
1.389836985471061,1.2433807568385822,-1.8052323518278695,-0.40672566540254007,0
2.0642953515158977,-0.5877079834254711,0.34725166382792694,0.7607069599037227,1
2.0457869062939804,-0.8960931423666646,-0.6639395228344012,-0.42379432837894904,1
-3.0709456782859514,4.597475084806276,-0.9891162204176506,0.7206852417642123,2
-0.15638914376457483,0.07609050645297373,-1.6630380613091733,1.2076297642551659,0
0.13236185201604503,-1.2868187755840912,-2.0707020999715446,1.1553120583048029,0
1.2130687003248368,-0.9685012826166852,0.24595546415192798,-0.3217807027890546,1
-0.26423429816027016,-0.5326302956880503,0.08077312924445597,0.3906032166346131,0
2.52828272607135,-0.9833752325558741,-0.2822979909615957,-1.393084590186279,1
-0.42867327369544567,3.0176403420287765,-0.22370308259399005,0.013446160939366516,2
0.12595352516554278,-0.44337945231975734,-0.5052629279178136,-0.15725226010446597,0
1.4950987855767206,2.935271184827979,0.8216782742688047,-0.007528004700597041,2
0.7168248907203837,0.9342691390156195,1.1896101156353642,-0.709806337614011,0
-1.081913499311681,4.063050861759699,0.3966597623729625,0.32731022359507106,2
2.9673217533610385,-1.405778348806539,-0.7063836789010016,-0.6496890093752468,1
-0.2390319152319753,-1.4722287676941932,0.7947435010873461,-0.278684005459736,0
0.6781748482404595,0.35276385222932233,-0.2945657719706804,0.49126012580555484,0
3.7900534414063043,-1.2041158519129,-0.38533420463400264,-1.537027275747257,1
0.32626981995684934,0.7386030870578544,-1.2023361977846796,1.3026075155533423,0
0.3696873993300923,0.5824959522688291,-0.5985682779313571,0.06956503055722561,0
-0.09057640933176136,3.1047716874822426,0.11477655684678317,-1.0987961100296582,2
2.0283317012740127,0.4124364865675762,-0.0738204647069143,0.3711465351147239,1
4.5007442457765485,-0.31696919519699374,-0.7658997229496595,0.41063247855311574,1
-0.7353112017086012,1.4930336667224369,0.8808926965801254,0.05614988715857656,0
2.1464540257551317,-0.7333735266383585,1.5044810901351322,1.3730792507829248,1
1.3817094821929616,1.6228825166743341,0.7728549785670026,-0.4689591968136382,2
-1.05796632388691,3.7363866903045135,-0.2633435210942779,-0.8448374177910766,2
3.774210284871077,-0.8168286265794088,-0.28842139732889066,-0.2452394244438291,1
0.10372910291099048,3.759317481897748,-0.15444845875836116,-2.088514064544606,2
-2.181727167444181,3.8147982742187576,1.9670781382149003,-0.20255191081556898,2
-2.001826659573287,3.710969891983076,-1.0468765320705622,0.49407680620335964,2
3.2535774850940937,1.291112423664188,0.09190790799154971,0.19002760939916474,1
3.3074711728117308,0.18814589369648627,0.902550412267641,0.325606493744577,1
-0.517799871488866,0.7592702728046821,-2.5684009419031644,-0.3910647964195327,0
2.572938132816482,0.9265791346245866,-0.06297892275263517,-1.0356563219294599,1
0.06022216451046399,-0.5252910234378896,0.5748568331645766,0.9366032113911947,0
-1.3276541884342958,1.924720403720142,0.3502079943721363,-0.9677786832863227,2
0.5116728100645297,2.531553601257198,0.4917287247598843,0.0127166088867147,2
-0.32157320372543874,2.515310091599516,0.44345855364393094,-0.28380547951662377,2
0.01001598736714964,1.4224690079459292,0.4479925165886745,-0.5087135573800151,2
-0.872945741449909,0.5722937700046647,0.6059685354667609,-0.1846552946955363,0
3.898889954869225,-0.31394810576510296,0.6256393572515605,-0.746888284827006,1
2.5333790023418437,-1.734013305159237,-0.2993898671488038,0.14611947542542056,1
1.8654264565166918,3.754099779042101,-0.40381446648985275,-0.3169244993088205,2
-0.7312563541999679,-0.36620419334652765,1.0035542563680835,0.2560688726910705,0
3.1343991915705796,-0.2051449398000701,0.16896052239984097,1.1633088178105913,1
3.247701311523691,1.1118564475459225,1.329343575561235,-0.6323979759663412,1
-0.4814190170701876,2.1259841657804044,1.7283901400612116,-2.358821461005022,2
4.656876060812826,-0.26157287823153386,1.0205968326052957,-1.6905362757642148,1
0.06538197348000917,-0.4223479308114887,0.8802123604925904,-2.513529478093472,0
1.3017957825567807,-0.8668085989834545,0.06836432393029343,-0.5551406818930092,0
2.1855392552906556,-0.02505850415213717,0.19436509842558683,0.37698625229599664,1
-0.9016017384317333,0.31183520484412647,-0.10612351614855622,-0.486732292807723,0
0.5478635689376832,-1.8236324798093255,0.698655721661574,0.01183526707444875,0
-0.5684826358811597,-0.37789263216504765,0.3459102647431771,-1.0983824430046547,0
0.703155581504894,-0.6863549232889168,-0.06801672239529245,-0.6768558612199143,0
2.0075059127865047,-1.8471391006233573,0.6086527773399353,-2.9674949015109613,1
-0.8901736329032096,-1.5053056466313244,0.6576031971644893,-1.0239331877087494,0
-0.8701943109351692,3.4680704662123794,0.6966414283016193,-0.5948081399431674,2
0.7509633275796953,0.9910364199208151,0.03465773262466527,0.060181390502811884,0
0.029013069293134807,-1.342454988466389,0.6196925248046472,-1.1430477141479747,0
-0.8942348131307835,3.1120885604743194,-2.4681748002716515,-2.003544159528679,2
0.25745992243824906,2.275692662570556,-0.9375472956360955,-0.7100419208625643,2
3.8323508642364046,0.28028852663041676,-0.1288400279527216,-0.2623380159457778,1
2.8663327001259127,-1.4875325244860402,0.3576858172957066,0.2902649754306,1
2.34904827140018,0.10507573111217015,-1.36977345384741,-1.8509667034118897,1
-0.26443581794970794,3.6560119709706886,0.16257982673247096,0.49110443512472285,2
0.6132616130851588,0.3025093509709868,0.8313099778494648,-0.17811308552531918,0
0.29600656520670476,3.914585826769017,-0.10009059918002701,0.20679340425902837,2
1.3744862650121608,3.062478564461194,0.14976985893611594,0.7862886577875604,2
-0.1201902669708948,1.5301403607553004,0.315401771971231,0.4854324575883566,0
0.25903963609609776,-0.2642799085483393,0.6507748733152178,0.26581141318094575,0
1.2983873480041588,0.470475111315444,-0.5418694527508725,0.3676503001062809,1
0.6487661694643341,0.4028406334054449,-0.2819914172081118,0.678882717922045,0
3.2972041154283738,1.0895893308385565,-0.48302400081637475,-1.5472049091207767,1
0.6764910534336591,3.5631407076251844,0.09935898931519184,0.4890556362581058,2
-2.4034305026130136,-0.15338151769262853,-0.8702678409472955,-0.42901433465213923,0
4.349750081271156,-2.2911124278702735,0.6684113932802759,-2.3791015878029182,1
4.115702300585445,0.17564307586895983,0.5736260151254422,0.786586059931869,1
3.518729028942326,1.0614282984854402,-1.9269660748268076,-1.1815016718537374,1
-0.8717970648213531,-0.054928704660946806,-0.02023105762289714,-0.6276046131100581,0
-1.1797355090559274,1.2593099693600638,-0.0006204753478842679,0.372030748422735,0
3.9503722831428525,-0.6456253469093854,-0.645996931169198,-0.3165587972767148,1
-0.35378584748886643,0.8890293940497173,1.8033287957047959,-0.9749537082168573,0
0.5290161347588609,3.1347973435124836,0.11793908195501954,0.7152228251348917,2
3.215688419898296,0.8684422982693355,0.9651436454372527,1.0048755868838566,1
0.4724606278869442,4.2646414380452695,0.052364032075776314,-0.7978355967675865,2
-0.26315200756089185,-0.35038648114677984,0.9741204167499447,-0.048749683583157274,0
-0.9466798282966772,2.5473882537017714,-2.6218917658623146,-0.3277247931674727,2
2.737303654612071,-0.9477683875750919,-0.17400224898711852,-0.7195270115117022,1
2.724703248166153,2.0580761851414064,0.4649101205764458,1.3132885092776767,1
1.832619596926829,-0.6415984737305914,1.2402449759238994,0.5025695817818828,1
-0.24241129021590543,2.3376239547591435,0.2549962079827296,-1.091835155505547,0
0.8937691101313542,2.030293896312135,0.8223901010918503,1.9170364541092209,2
-1.6058767943180337,1.310191115733947,-0.12824461923449124,-0.6703573749081329,2
3.9241915119258435,1.763712417315225,0.7070093519153743,1.6673144505927384,1
3.1580702176907702,-0.4328904937334635,-2.4666871004296365,-0.9208812351956487,1
0.7504550721034705,-1.116249790203192,1.9626252894550384,-0.7344551479053959,0
-0.5823410511566923,3.3117786089987282,0.6512125471264245,-0.7553064758151131,2
0.20759281638161703,4.518149630246022,0.1495424866259226,0.04580806899778226,2
-1.0721273521807695,1.775759204518809,1.5181397073766372,1.576649615654928,2
-1.318560674555253,-0.5595521826198516,-1.5673614483315474,1.4290106814632473,0
2.5088827474804325,-1.256573079778034,0.733996471220445,1.693582737027079,1
1.8677821234677565,0.2996978560365587,-0.13463558865852462,0.6657014844817476,1
3.3210622824989775,0.5817510110760009,1.4640866077540318,0.27127625290951374,1
2.7824326015884195,2.00237109943962,0.28916031502436523,-0.5103918447158627,1
0.9270639175106445,3.609570604019149,-1.3647258659106434,0.2852498038226382,2
-0.8430539130632224,4.097054827095779,-1.2706480464759624,-1.4496090731115416,2
2.7633564094301635,0.5798998800940899,0.016016353661141822,0.4602168289329591,1
-1.2963660160261903,1.327139283012824,1.3385462621967812,0.4063006759340972,2
2.9137693875157464,-0.029512332387211793,1.464564448893775,-0.7490345251677197,1
1.6838350450832031,4.721145377109627,1.9788876325411773,-1.616882675648327,2
0.789458391824485,-0.2055696197340943,1.1500858206901867,1.0606019064915913,0
2.6439270616387818,-1.847982554116427,-0.7283710751283216,-0.11653659601957386,1
-0.22113596525934753,4.1155974447843615,-1.6914937162181463,-0.9881870840505984,2
-0.5846477899684439,-0.4054915012918244,-0.7762879330320962,1.8567836301330722,0
2.0528647516689915,-0.21635589342555597,-0.6758448774095288,0.1503616725586978,1
-0.8348367801935338,3.4213683332911327,-0.9538052179652412,0.7302758111559469,2
0.8636880676418788,-0.34477250166126017,0.6900278884890976,0.8431533848176893,0
3.300400213358527,0.47728388955502377,0.2563161457500927,-0.6240396510420112,1
0.026443862638522334,1.2820881096799377,0.7129235102961393,-0.5959706711129248,0
3.206859605103469,0.2165844355422939,-0.16464789904171034,-0.4330064423684155,1
0.49685005906366536,5.038221050066467,-0.15152181437144235,-1.0292360655639632,2
0.5076189126392251,-1.0088384602470855,0.7745432639165722,1.1470663552656655,0
0.5416312108129022,2.1621396562659028,0.5133366585499282,1.4138502439623006,2
1.7807661731212603,1.82686990389766,-0.39672233633483395,-0.9365347378732621,2
-0.5109452413580705,-1.6270648465906055,0.7622011273864395,0.4235768627563203,0
-0.26308786526073324,3.2174829523719453,-0.24710356480418263,-0.8658596103305026,2
-0.9548307822523723,-0.2621514296844213,0.058104848225016034,-0.3335476785189677,0
