feature,label
-1.2255583680091984,0
2.4476231686006793,1
-0.9342891863670183,0
1.6351009021056542,1
1.7017354780358442,1
1.8415471666571885,0
2.3934365214452282,1
2.70936211783442,1
1.0135819601081792,0
-1.6914271166120685,0
1.859781018345375,1
3.2306977013364717,1
3.457669414855539,1
3.797285360264973,1
0.6878362743910966,0
-2.9536095042093584,0
0.8512450974117376,1
0.24450229482060573,0
-0.7139713188051557,0
-1.2722625733529531,0
1.9773666140208945,1
-0.5314649334085846,0
0.06980771374083253,0
1.6252500378117867,1
3.7288120036972225,1
-0.010824371523327447,0
0.3362039261073027,0
-0.4999087811976743,0
0.05092709941579922,0
-0.16841204113247626,0
1.78211019531528,1
1.7845455419093452,1
1.8946662512649706,1
-1.7386495112257827,0
3.1285092290278103,1
-0.9754464302431859,0
1.0096662064574131,0
-0.2074361380053863,0
0.8468220640020797,0
1.658631724330457,1
1.490348249142083,1
0.5934663564356768,0
0.6156169302240857,0
2.744319734539247,1
0.7895313225071621,0
0.08822032823606779,0
-0.16488886218988075,0
2.0063179347157836,1
-0.3060826476428584,1
2.390128340694238,1
1.6879288481849888,0
0.9391191335749601,0
1.6540756459207593,1
-0.05913668998269732,0
3.7908057619823117,1
-0.07358370381336007,0
1.7634185048465418,1
1.4329678977790787,1
0.6444333822620283,1
1.2363208487074953,0
2.773587471218245,1
-0.44472436309668134,0
1.5435525727113069,1
-1.8467128443066463,0
1.3471187348985678,0
1.7372336957409311,1
-0.3550920291098912,0
0.6031049799802367,0
2.7018386287532943,1
-1.089640799806066,0
0.14063261576722044,0
3.0678380352911607,1
-0.23767293947629112,0
2.8791006006309736,1
1.209188987426025,1
-1.6904657286037277,0
-0.6653674943363916,1
0.8004243235171276,0
2.52474027993934,1
0.9132888764236551,1
1.3984048622984042,0
1.2159114527941224,0
1.7738465818008746,1
3.093739214629381,1
-1.155140282380759,0
1.1369354704098527,1
-1.60898668500076,0
1.1127828449581072,1
1.0564011371573954,1
1.6412990214150691,1
1.3914604194252906,0
1.4681057290085064,0
-0.7683915942584035,0
1.4588651041896024,1
1.4407588564604679,1
1.8979798608354908,1
-0.6315227275765114,0
0.5111632743139776,1
-0.11442808033814655,1
2.8985499580019285,1
0.8094557879851086,0
1.0684814144503438,0
2.0909538028638015,1
-0.34651835330100167,0
2.568898641827148,1
1.2215636080605914,1
-1.40226894727922,0
0.7583624738945784,1
2.712364113692164,1
1.4552867003914145,0
0.2276327756804538,0
3.224271359169944,1
-0.334949385399515,0
-3.935669996436416,0
2.460410910331657,1
2.107611145831307,1
1.6941478858631456,1
2.290993419527767,1
0.2948750626537781,0
-0.2741035223049497,0
1.5241469107142986,0
2.380813725194545,1
1.6907226671024387,1
-1.6174533950526186,0
-0.47270929905577785,0
-0.6709406521205801,0
2.609576079703402,1
2.1891217671774648,1
1.4706906251657108,0
0.9750726012815747,1
3.176000113922872,1
0.8689009163939163,1
1.442978923484356,0
0.24383143041861502,0
0.825503926599346,1
1.6769728935836061,1
1.317176350380203,1
0.9009458290005526,0
4.04355240113042,1
0.14263945117079554,0
1.7964612341059936,1
1.9425310057334375,1
1.5067179010974492,1
1.4450836127290394,1
0.44332446455165936,0
0.8483447451833106,1
-0.4307543970626344,0
-0.8164760480410364,0
0.1492488439406195,0
0.4961511751285069,0
2.2171034026259386,1
0.05496400189150235,0
1.7410669949740303,1
-1.4321186576955094,0
-0.925252944067754,0
0.5206136154457274,0
1.4419334515715796,1
-1.2093359666059527,0
0.21702552301130593,0
3.389303737183919,1
-1.991207129678757,0
1.0533307795312126,0
0.24822101452215906,1
2.056269251708845,1
0.9413485795823366,1
-1.4145654252949014,0
1.8524693719212593,1
0.15030950002762364,0
0.8564620307880217,0
0.5670783367188506,1
-0.6576978172769875,0
3.44277932677943,1
1.6231671689025493,1
-0.185620866831013,0
0.5061844290025461,0
-1.5965237941396857,0
4.121010714642762,1
2.542069070620677,1
-0.15272951045332037,0
-0.28696346150582275,0
1.22097670519671,1
2.65818255900425,1
3.025793142894992,1
0.7845677907049293,1
-1.7606943012759302,0
-1.9304162834410012,0
-0.062165923965410125,0
0.12714967576594086,0
0.5973085170839849,0
0.8697611890296596,0
2.7330896233619564,1
1.2699115940787196,0
3.3191187771298,1
-0.773480250753634,0
1.7753189870656316,1
0.18652049640278512,1
-1.6426445189895884,0
2.053244026151886,1
1.6583104934668975,1
0.3756966240847459,1
-0.19196378514346385,0
3.0578856891710062,1
1.4091303499011834,1
1.8672453586024496,1
2.23938382868309,1
2.123940515590632,0
0.6619482967398101,0
2.5658617109657866,1
3.9055615825615995,1
-0.6624787394006834,0
-0.13899466155051227,0
1.8815963070503872,1
-1.054650779764907,0
2.202347132363036,1
1.5605547698429243,1
1.4555442952329538,1
-0.4618232304262897,0
2.2537273717156654,0
-0.2170901829728498,0
0.06066646153980309,0
1.1512861111372628,1
1.3902073489247952,1
-1.0151300928462395,0
0.3008411474344123,0
-1.262079582089111,0
-1.1658937415645032,0
0.44594248280835114,0
0.39529745048779874,0
-0.5531732445809195,0
1.3008230287768123,1
1.390918629484062,1
-0.12880466064839274,0
2.4403550072143307,1
2.4579874404694055,1
-0.8914900420986724,0
1.2274972536390154,0
2.4147070193122233,1
0.5118193252770028,0
-0.6005333689642508,0
1.664251957209377,1
-0.11163484095713416,0
-0.23292308129364267,0
0.8873742903801628,0
2.8788484280779514,1
0.011295924593791843,0
-0.5488453750864021,0
3.0391279732057477,1
0.3089224239379754,0
1.975785132968332,1
2.388996740666289,1
1.3535394489436532,1
3.624588594090272,1
1.6006054095447557,1
1.7818959470701636,1
-0.25588262846640286,0
2.93131075989888,1
2.8174449995285684,1
-0.3574346281685065,0
0.7374154021956731,1
2.1740784896995367,1
3.5941786348676326,1
-0.16481824841194473,0
0.9465951995150544,0
3.0556021087730088,1
-0.09250974854977403,0
0.34704009893695137,0
2.045506895316298,1
0.6758419528618934,0
0.4281964158957563,1
-1.0560020648338586,0
-1.330249395339085,0
1.3805520157032536,1
-0.37778784807779314,0
2.317665105576828,1
-0.06203920180252651,0
1.3328683162625046,1
0.32383857622868745,0
2.829376732538985,1
1.1790570448049402,1
3.2030410331800088,1
0.8337199645884494,0
1.6333038044560684,1
3.610084311294628,1
0.40068503943978867,0
-0.4564679438731699,0
0.7701342230780869,0
-0.11715756853436342,0
1.0747369493430823,1
1.3467515646119395,0
-1.7950551547119915,0
2.293162632905454,0
1.1741718512500985,0
2.336847355705857,0
-1.2011802993898577,0
-0.3464166253235401,0
1.34292102922975,0
1.5887308666482503,0
1.8584373894265007,1
2.0269301459235702,1
1.0376470127285744,0
0.6780391706629799,0
0.8586370577404222,0
0.10366528787563047,0
2.007297648432532,1
1.0412414990738885,1
1.9113341390223095,1
-0.059869062563823246,0
-1.6803340870809615,0
2.2274812853099677,1
2.4819828952810785,1
-0.4701965127134604,0
-0.20423052108291442,0
0.31271012398809306,0
-0.46011033206586693,0
3.1323906770838876,1
0.7076935768957318,0
1.7702665227940781,1
0.5563178992817357,0
-0.5057646683126817,0
-0.5634488290245678,0
3.203183126477831,1
0.1557569357185731,0
3.225164173747914,1
-0.43140112555770427,0
0.379977098057654,1
2.1455170089372975,0
0.92057424015839,0
2.5248400745492887,1
2.103284377929541,1
0.7428999350194918,1
2.073286707294349,1
-1.7339514364508486,0
2.8242322028784677,1
1.9045743346417559,1
0.1581133117967951,0
-0.4766593380102823,0
-1.058262304579448,0
3.649850747723855,1
2.9544582658704925,1
2.734518442579467,1
-0.5007836137305488,0
0.12231174736626375,0
2.0961655712046956,1
2.1682227224999755,1
4.5196856510233125,1
0.5496067060248656,0
0.4533177140585771,1
-0.44874496436762884,0
-0.49324632152287795,0
-0.3829664141494234,0
-0.7945848062981492,0
-1.0673339790604641,0
0.48995722347474496,0
1.202062210375379,1
3.3997650626885116,1
1.6357797334517405,1
0.27438293637951705,0
-0.08149684739577726,0
-0.4044826124972125,0
2.544827959856855,1
2.5841302357134737,1
0.44646489144195933,0
-0.539326096810575,0
1.112594137917012,1
0.2369075090529332,0
0.5553844938241874,1
3.503694865751809,1
1.7281586302012921,1
2.5452007248779376,1
-1.592610932280797,0
-0.9291301231976494,0
0.3421329831646891,1
0.4204235959931164,1
2.5279291063068303,1
0.4165665445773478,0
1.0224973718271153,0
-1.1634294442904285,0
2.0385714599948117,1
-1.711491236487455,0
2.618367349514343,1
2.3954206127099713,1
2.338862266723929,1
0.22632289546362416,0
2.8755136180332896,1
0.2002859018559747,0
1.3620492496095618,1
-1.5091243080502952,0
0.5082310470502265,0
-0.5140046427887429,0
0.8114079206891514,1
0.7098286671676268,1
1.9965779642062824,0
0.8187089517039303,1
1.093843425405235,0
1.7409089914383529,1
4.1134526303583865,1
0.9333039814354573,1
1.9311411069169817,1
-1.3927884466146325,0
0.8952038167352889,1
1.2588624149894212,0
2.196451209714387,1
1.928601627843869,1
2.3048012624693266,1
2.419943086851312,1
1.9525218046338344,1
0.5375302146706995,1
0.6147296300095403,0
-0.08103261594652347,0
-0.4240922111352627,0
2.2572241077816377,1
3.229426862332579,1
0.7574616289223349,0
1.3756409569258978,0
2.7793537097121144,1
0.5815106087924168,0
3.657322458359942,1
3.534637353669627,1
4.0990396650651935,1
0.7854154949790897,0
2.1858506786611724,1
2.022087929196294,1
-0.24874071122620517,0
1.0971723391485628,0
0.8355117072587175,0
-1.2781964897943727,0
-0.7415828188843647,0
1.4507348894840104,1
2.7384998903649214,1
2.806342407554474,1
2.520062902139191,1
3.1510984094557415,1
1.6776403118881322,0
2.0703313928044036,1
3.0299142513668786,1
-0.5943716699029967,0
-0.6300942730071027,0
3.262242746323741,1
3.453903841859523,1
3.0170762018256556,1
1.6458930455309138,1
1.8402823971429754,1
-0.3122225064923211,0
0.26839929993066935,0
1.7633981433011106,1
2.9481672343670917,1
-0.7244470429193356,0
0.35536106567274717,0
1.2639002705171567,1
0.666019160311391,1
1.3967663563030737,1
1.616940200078945,1
0.49874959242168354,0
0.40644669303570047,1
0.28846762524424213,0
2.2970831330220873,1
-0.4583866073036094,0
1.747052207224781,1
-0.9687867241543596,0
-0.5758237798263951,0
1.7259654542749328,1
2.873509789529354,1
0.8662110315396445,0
2.878515472854219,1
2.824706915073966,1
1.1338879736195,0
0.9912341275502788,0
1.9152232120838366,1
2.3023489016634064,1
1.9708334292225127,1
-1.1498943582254428,0
0.23648714328708664,0
2.666263275077985,1
1.3171933904199797,1
2.3568320499874678,1
0.6621338777242043,1
1.1599266318595853,1
1.6606954548850033,1
0.9964689135793099,1
0.520682369127735,0
1.4616426220977303,1
0.7244026509698605,1
0.7963227569282741,0
-1.6447735951084643,0
1.3265250850625838,0
-0.4784740760930962,0
0.708354393056875,1
-0.1270104747352922,0
3.0894625324193967,1
0.5648366741328046,1
0.4375263103960931,0
0.6362946664307907,1
2.7020634723101606,0
0.26239517243130783,0
-1.9777534259053515,0
2.8425485201871057,1
-0.35146161061966963,0
-1.580863926985156,0
-0.26972578885214266,0
1.2487116210371052,0
2.7247861826827435,1
1.0234134998028885,0
0.2465252898583523,0
2.3448924962939426,1
4.31363177008797,1
3.066048167010783,1
0.6758897640682026,0
2.163014312389565,1
1.3832631186028994,1
2.877959105551471,1
0.8172448842801532,1
2.2157735392093283,1
2.4812993727680084,1
2.3249339838540135,1
-0.5349070632116101,0
-0.6684666216380242,0
-0.6524765018318469,0
1.6635817544180835,1
1.7275185856775574,1
1.9245289926769211,1
-1.7534004312752847,0
3.0016711394650324,1
-0.39615670944209896,0
-1.1422682765941414,0
2.4760718917427678,1
0.5878174650324399,1
0.0592720186107864,0
0.47952243039145204,1
-0.11392177024717826,0
1.0694694277894041,1
0.7183972235746485,0
2.2057965890897715,0
-0.39323147073267156,0
-0.2419198520040772,0
-0.3650583983772259,0
3.4320186090969997,1
-0.33750678907854614,0
0.9214206399650892,0
-0.38653477961857674,0
-0.5280938523195151,0
2.5562177686685654,1
1.7185416761520416,0
1.1171132587989623,0
0.5739833401748582,1
0.04075513842884328,0
2.8373261952348168,1
1.387755488424487,0
1.2732149362998293,1
2.8889593429122553,1
1.4954186435091643,0
0.2062620115990879,0
-0.15167980594385097,0
0.5747804644058833,0
-0.0897469349794095,0
-0.620328127544819,0
0.28326727325660356,0
-0.7206350592012616,0
-1.371755183780408,0
2.2649234347458536,1
1.6422681209527832,0
1.056988508112624,1
1.7823190454972477,1
-0.4864500559656645,0
-0.49922519363514656,0
-1.4179421427099468,0
1.5839113229184232,1
-1.399084346276193,0
0.26825951543052173,0
1.0496782010913521,0
0.404518585494338,0
0.25434630836253874,0
-1.6303606832200468,0
1.8999337946346522,1
2.6397747274993946,1
0.3780230319767759,1
1.0068350367700767,1
1.895252451072954,1
0.4746072855039922,0
1.0651895114269454,1
-0.3358149752501106,0
5.0397431476845735,1
3.4062039633457886,1
-0.0924307627024437,0
2.090122318228149,1
4.161537287780373,1
1.7776053569365944,0
0.7957833604029567,0
3.1273618270485963,1
2.7755409268363698,1
1.4377845322978322,1
2.94443364050972,1
3.0480038862149006,1
-0.5705143645227576,0
2.716643669087228,1
0.45741386151062413,0
1.846335017585273,1
2.7136250928951977,1
0.3925540800466578,1
-1.6539811641680442,0
-0.3655308431665223,0
2.2325129855455383,1
2.854882908592572,1
0.23967657216072724,0
-0.6244683830052902,0
-0.16360088094191383,0
-0.7282763678175936,0
0.09120518405590136,0
-2.5538328485669286,0
0.08714001668672354,0
3.5386091570348364,1
-0.9452632513976905,0
1.5116109292321873,0
1.9996329037412985,1
1.078345121110318,0
3.088350794219581,1
1.5395492608797658,1
-0.8444039304468846,0
1.3956236946003155,1
-0.5680474009383603,0
0.9505770018639209,0
-0.34609050667207036,0
2.8044671102633254,1
2.061030150024094,1
1.0268460035168991,0
-0.6814987119631288,0
1.9120694029469076,1
1.160475713091095,0
1.724892191271121,0
2.450064831027465,1
0.5664031919851554,0
-1.2062244543429144,0
0.5947687494481888,1
0.14856669472191167,0
-0.07096049750400812,0
2.064106159229533,1
-2.0681259306236783,0
2.494121968389776,1
0.8505880112652187,0
3.589319791369442,1
-0.182790769567176,1
-0.588676278034431,1
0.5975608328905906,1
2.059033488921901,1
2.043537580144822,1
0.10116842974067608,1
0.96354112259207,0
3.310558576872796,1
-0.12923757371920983,0
0.2735012742631105,0
-1.8687381434806465,0
-0.27405959398208246,1
2.818198435996646,1
-1.1692365525969934,0
-0.1229286112807163,0
-0.11094635431191957,1
-0.139133915278914,0
1.2050961414282937,0
2.332777304020744,0
-0.3989710473521684,0
0.9724943033592988,0
1.292043280827985,0
2.9251116749516273,1
0.849038336564708,0
3.7560854507003443,1
1.197312868873268,0
-0.1983628056286234,0
0.8796560015865789,1
0.8083715277959613,0
-0.5830781000414021,0
-0.11628583099125091,0
-0.3917505256913321,0
1.342698491086768,1
2.4488424321172624,1
-2.4624960194996537,0
1.0973148828166606,1
-0.7502434825384994,0
-0.7135451146658687,0
0.27167235949557117,0
0.12239495881182882,0
1.301738838505992,1
0.5604838433520811,1
0.31250442542509815,0
-1.1047098681462986,0
1.9297954150955487,1
0.5231441972469415,0
2.1559594544892287,0
0.04436188308426198,0
2.2898837284298152,1
3.0577441513443957,1
-0.9356247003119003,0
0.09754823048815735,0
-1.1905603250425,1
-1.5362906302460002,0
1.3026095045636006,1
-0.22778630636685504,0
3.0205096947325645,1
1.0304098404612771,1
1.1871788066395137,1
0.3966009298020007,0
2.78095492974504,0
-0.8309928452373374,0
-0.7116917629393344,0
0.6659058173566799,0
2.3773653889826623,1
2.9252979081569084,1
1.19966813528189,1
0.6159365837765742,1
2.722219849409757,1
-1.648610984812455,0
0.8798813787130593,1
-0.22287426772516566,0
2.194846263939584,1
-0.022850248156683243,0
0.16709655652296182,0
1.977123803141166,1
3.0754642290138117,1
-0.4583859413733181,0
1.938057481501485,0
0.1485795446612118,0
1.7576259038423896,1
0.1055029554860134,0
1.4906004618499584,1
1.0715807668092856,0
1.9066788431836446,0
-1.2506178808869175,0
4.21344996238512,1
0.6471632031601926,1
-0.12356547167962564,0
-0.18965096580189525,0
1.5970496472380544,1
2.641462587483017,1
0.4286886120478338,0
2.5634586752945974,1
3.5076936982216376,1
2.208430290966942,1
1.2015931445524897,1
2.09782070008774,1
1.0657454816714909,1
0.5997584025180338,0
1.3653270155710924,0
-0.14101353150740956,0
2.0162768427555946,1
1.3373139496657673,1
0.31675461488324586,1
1.8790643797875766,1
2.3221869502562638,1
-1.1603756257644633,0
-0.09076275372548535,0
0.06788534883673708,0
2.1594090787543005,1
-0.41975920706260805,0
-0.6882292915919437,0
1.0723492980931175,0
0.9989673344378409,1
1.3208445811647085,1
2.3319516917602297,1
0.34351057123121254,1
1.6105966462729027,1
-0.4314856333406527,0
1.9613933920335043,0
0.0789663371248472,0
1.8325770689368979,1
-0.479061174631927,0
0.7333023493209221,1
0.4423122325567508,1
-0.06296888584570537,1
-2.7870972703243053,0
2.922605369376979,1
2.0046892424549636,1
2.829860040490252,1
2.768042492783998,1
2.349629945745515,1
0.5235230033284747,0
1.7111011584327993,1
0.362082399646821,1
-1.4886947544545248,0
1.6721136914112167,1
-0.05108917365354296,0
3.5227721646470616,1
1.612232570298091,1
2.0513034172423428,1
-0.21587507876284184,0
-1.410760288712529,0
2.786900869794603,1
-1.984748976831086,0
-0.8363729285410251,0
1.4795399954077975,1
1.0108511957840478,0
0.3927320600059452,1
2.6184464461553585,1
-0.1012488224817954,0
-0.5784185071009345,0
0.07846452944319994,0
-1.3717116841958596,0
1.1634019061852512,0
1.5417996884859224,1
-0.195001975249377,0
1.3805904320438829,0
1.3915354796388772,1
-0.2705631514810918,0
1.423285979179367,0
3.6334370503076103,1
2.3257860229895395,1
2.3499765262664325,1
0.8669929400085119,0
-0.2746631887209969,0
0.7268039383979308,1
-0.9642124477171465,0
-1.5752848288697603,0
0.8407428559122113,0
1.5143439819654065,0
-0.041936208251986073,1
2.4809258178871296,1
1.4910050788384088,0
-0.7382769375196317,0
2.46362535010634,1
0.14546359771084563,0
2.750198360719952,1
2.084543213624865,1
-0.13886893312409793,0
3.0430939775884367,1
0.8396681838087071,0
1.7028230970831166,1
-1.1270016712370359,0
1.4736108942114894,0
-0.6685791222234403,0
-1.2991128593453831,0
0.5224253762812301,0
1.1762022758877402,0
-0.15983095626311242,0
1.1086015857494522,1
2.3534579335418586,1
0.6861629721474167,1
0.1330926757260722,0
-0.03794756368582099,0
2.373791580860234,1
1.2851180302375516,1
1.1981551223106603,0
-0.9549133602315341,0
0.01330302347513317,0
-1.7438481262083458,0
2.2038836532131163,1
-0.47108860906282995,0
-0.329557641678993,0
0.40923970358296285,0
0.8371839700593503,0
0.8003079286768329,0
-0.4762367406176994,0
2.3565117056116534,1
3.0130936430143693,1
2.0866007506584445,1
0.17759015988438492,0
0.7325050605464121,1
1.993115156280065,1
3.0046810333361815,1
-0.24881319643115743,0
1.2799809178213504,1
-0.7004652026870894,0
0.295699346281201,0
3.8806999713050567,1
1.4473033576069811,0
0.8444172502017865,0
2.973398245204129,1
-0.4716936429553465,0
3.2613168188783463,1
1.9219249683192297,1
-0.30771165801974476,0
2.3622531534115248,1
1.4572242310315873,1
2.450415681965052,1
-0.534896707302588,0
-0.4369096642597073,0
-1.2070377308255396,0
-0.49052695833331755,0
1.6501551793211289,0
1.1367177122408565,1
0.12157999125498734,0
2.672874221784096,1
2.529291901389839,1
1.0870018211233163,1
1.0771683937193393,1
2.62447157336579,1
2.3184067341870493,1
0.8469809185475373,0
1.5563403779120701,1
2.8550904677695907,1
2.028703720259443,1
0.8688454239737802,1
1.190607675478935,1
2.1142966685809714,1
1.5065309319037252,1
-2.0782319478940336,0
0.8318910813912936,0
1.2690819937773485,0
-0.6151136005226877,0
2.747844869815165,1
-0.3101683953174667,0
1.2355105350414903,1
1.243981719497235,0
-1.0383963476775726,0
-1.9994794203505346,0
0.9826906909334465,0
-1.0995289300226938,0
-0.9162347928484479,0
0.05004584563244208,0
1.5745304100776794,1
0.9285550758164954,0
-0.050312040946597546,0
3.142188118538371,1
0.0714694434066247,0
0.17511752644514839,0
-0.20659253483908957,1
0.5450909370619269,0
0.20593724932338725,0
2.8599724748658186,1
1.4435144678575333,1
0.8098044073233659,0
2.204465455356372,1
3.1770113835158886,1
0.8799464234367189,1
0.5888298569937046,0
0.13504649159424348,0
-0.7120491354351544,0
3.1945718735146973,1
0.7248955323715869,0
2.746654532829332,1
0.44298143522674405,0
1.025456899246504,1
1.3638253215315785,1
1.4458659784151997,1
-1.1080010043002821,0
2.3791320434563366,1
-1.5056466898058114,0
-0.8420024312465838,0
0.4731477605454398,0
2.825974540490006,1
-0.37150088492709554,0
1.8042601718738291,1
2.51420238437366,1
-1.1435829870170156,0
2.2937730062577857,1
0.03958455130212106,0
-2.6971855908542404,0
0.559535515603026,0
0.12390066900618993,0
-0.6173179495466449,0
-0.1644772378372646,0
-0.9647152494258374,0
2.9102083690656597,1
2.3506601756717327,1
-0.06442757498066232,0
0.9901672412567609,0
0.2833079933494253,0
0.7125206466904983,0
-0.6844097049562886,0
0.12442505463349834,0
0.11388182820215076,1
1.3329568479769742,1
0.3790185908763979,0
2.3002584820304453,1
-0.35901253151540713,0
-0.46822241250043417,0
-2.10334703888259,0
0.7524647735332172,0
1.3433061477168793,1
-0.0848779631645852,0
2.1481728557902935,1
0.9875873508309044,0
2.3629146414953364,1
-1.1626576467146437,0
0.8597745012122218,1
-0.9910892855899214,0
-1.1334649616619734,0
1.533823677701419,0
2.8564294113395503,1
0.7696705940404955,1
-0.3481807967704078,0
2.1507537793277764,1
1.6242009433503646,1
1.4624081432678357,1
-0.227403821213236,0
-0.899282902897325,0
-1.2576543610018747,0
2.059521632767697,0
1.2173351933034227,1
1.3246114554197699,0
2.1107640129453813,1
0.9550481211231183,0
2.5926032231234526,1
2.6016547101830882,0
-0.6304119260187689,0
0.9221430468794032,1
1.8432003140515962,1
-1.1183241827533381,0
1.2568743596754102,0
1.0788795686833716,1
2.5588567619375544,1
1.4289443582372947,0
-0.7026754631269412,0
0.6467103504166078,1
1.0382842293139651,1
-1.2905533340155784,0
0.6142278032209887,1
1.9552941435986262,1
1.0732170448716087,1
3.0189279271628267,1
-0.8807595820769795,0
3.6284874979934534,1
-0.10069491308877639,0
1.4491021264225514,1
0.7220781857911587,1
1.5250516014527835,0
-1.374597613358405,1
1.3447891194537718,1
3.3798876694579905,1
0.9259288491808981,1
0.5568258912833208,0
3.5683221747180554,1
1.7395555567195309,1
2.5868668699757325,1
-0.3286596759849709,0
-0.45655254304299936,0
0.3953701369412532,1
1.0176824436428666,0
0.08998955522026232,0
-0.9458862611552749,0
1.5886808490545938,1
0.44290568330471297,0
-0.29845426538813274,0
2.299768300027851,1
0.23776737512241833,0
1.4072504494619253,1
2.339643560801226,1
1.7508263667057076,1
0.6309519382243922,1
1.5111560336093919,1
3.837950341576703,1
0.32936946999945343,0
0.07484868701616115,0
0.37874610895755273,0
0.3653992111570208,0
-1.0337825622332433,0
1.4582592962133731,0
-0.5408822686046147,0
-0.55055049163182,0
1.2346366975242673,1
1.4059178926267504,1
-1.8656267991731814,0
3.1422953660857065,1
2.2672439374058966,1
1.2565030675501272,1
-2.0990626866705226,0
0.8033492601451905,0
-0.22763811412945356,0
0.727398125465639,1
0.4189137889404649,0
-0.04067144410976388,0
-0.6299477230726234,0
2.399097558346294,1
0.15844504630453088,0
1.3096036494673071,1
1.9297946252204499,1
0.5481253042290135,1
0.7316908231079629,1
0.17358696046611446,0
0.4928023193983233,0
3.5680486889736374,1
0.9926948312958679,0
-1.2893314539768987,0
-1.0900426204561489,0
-1.1583833653391202,0
1.7012556904021003,1
-0.9097151903371242,0
0.43265959224640604,1
3.9958081581857696,1
3.6491821587989017,1
1.4608589366746139,1
1.995641390590056,1
3.090237694044953,1
2.829343939475233,1
0.722117418588486,1
2.0609416554614883,1
0.7214936442810331,0
0.285084069565547,0
1.9165747351695994,1
0.8483410380194767,0
3.5569285839124323,1
-0.6061145260443537,0
